URL,Response Code,News Error,Detected,Category
http://haacked.com/tags/san+juan+islands/default.aspx,404,,5/9/12,Not found
http://haacked.com/archive/2004/06/02/a-san-francisco-weekend.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/07/23/web-browser-security-in-rss-bandit.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2005/01/20/an-open-message-to-comment-spammers.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2006/04/11/DevelopmentAbstractionLayer.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/07/26/write-specs-in-the-present-tense.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2005/11/18/to-the-57-lynx-users.aspx,404,,12/3/13,Not found
http://haacked.com/archive/2004/07/01/sony-announces-digital-music-player.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2005/09/24/10336.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2004/07/07/jeff-richters-first-blog-entry-ever.aspx,404,,12/8/13,Not found
http://haacked.com/tags/los-angeles/default.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/07/16/allowing-friends-to-correct-typos.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2004/09/24/interviewing.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2004/05/13/an-even-better-timedlock.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/10/27/rss-bandit-synchronization-using-gmail-drive-shell-extension.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/10/08/class-photo-fun.aspx,404,,12/9/13,Not found
http://haacked.com/archive/2006/02/17/WhatEveryDeveloperShouldKnowAboutSourceControl.aspx,404,,12/4/13,Not found
http://haacked.com/tags/head/default.aspx,404,,12/6/13,Not found
http://haacked.com/tags/community/default.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/08/06/882.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2006/05/05/ProtectYourselfFromCreditFraudWithAFraudAlert.aspx,404,,12/6/13,Not found
http://haacked.com/tags/monkeyspace/default.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2005/04/04/2541.aspx,404,,12/7/13,Not found
http://haacked.com/tags/ghfw/default.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2004/07/07/the-rush-of-basketball.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/10.aspx,404,,12/4/13,Not found
http://haacked.com/tags/extensibility/default.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2004/07/16/references-feature-request-for-vsnet.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2008/02.aspx,404,,12/4/13,Not found
http://haacked.com/tags/reactive/default.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2004/06/06/welcome-to-my-new-and-improved-and-permanent-blog-location.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2004/07/24/microsoft-listens-and-don-box-responds.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2005/04/15/the-collapse-of-boolean-logic.aspx,404,,12/8/13,Not found
http://haacked.com/http://haacked.com/category/Rx.aspx,404,,10/9/12,Not found
http://haacked.com/archive/2007/04/30/arrived-at-mix-07.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2007/05/07/help-a-brother-out-and-fight-diabetes.aspx,404,,12/9/13,Not found
http://haacked.com/archive/2006/08/21/Colbert_on_Dungeons_and_Dragons.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2004/06/18/margaret-chos-revolution.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2004/09/14/the-laugh-factorys-latino-night.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2004/12/09/and-you-thought-your-commute-was-harrowing-live-from-baghdad.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2006/10.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2005/03/07/configuringlog4netforwebapplications.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2009/06/25/json,404,,7/2/12,Not found
http://haacked.com/archive/0001/01/01/2500.aspx,404,,6/5/12,Not found
http://haacked.com/tags/extension+methods/default.aspx,404,,3/25/12,Not found
http://haacked.com/archive/2006/08/11/HowToGetTheCallingMethodAndType.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2007/03/20/dotnetkicks-going-open-source.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/www.adamkinney.com,404,,3/27/12,Not found
http://haacked.com/archive/2004/06/02/a-tech-ed-confession.aspx,404,,12/3/13,Not found
http://haacked.com/archive/2004/11/18/church-signs.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2004/07/12/hilarious-techtv-catastrophe.aspx,404,,12/3/13,Not found
http://haacked.com/archive/2010/12.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2007/04/10/thank-god-youre-here.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2007/05/06/installing-ubuntu-on-virtual-pc-for-windows-lovers.aspx.,404,,1/22/11,Not found
http://haacked.com/archive/2006/08/29/Comment_Spam_Heuristics.aspx,404,,12/9/13,Not found
http://haacked.com/archive/2006/03/03/SoftwareProjectManagementLessonsFromOpenSource.aspx,404,,12/9/13,Not found
http://haacked.com/archive/2005/01/20/1944.aspx,404,,12/9/13,Not found
http://haacked.com/archive/2006/04/07/RainbowPortalLooksToImplementSubtextForBlogging.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2005/04/11/beware-of-@@identity-theft-in-sql-server.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2005/09/29/the-shining-redux--feel-good-movie.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2004/06/30/711.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2004/08/06/timedlock-success-story.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2004/03/11/the-neopoleon-guide-to-hollywood-aliens.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2005/06/28/real-madrid-vs-galaxy-july-18.aspx,404,,12/3/13,Not found
http://haacked.com/archive/2004/12/06/1704.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2006/10/02/Optical_Character_Recognition_On_The_Cheap.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2006/05/15/CustomPartialOutputCaching.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2006/01.aspx,404,,12/2/13,Not found
http://haacked.com/archive/2007/05/24/cauldewells-this-i-believe-the-developer-edition.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/02/18/practice-safe-datetime-manipulation.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/02/24/more-on-exceptions-and-serialization.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2005/09/23/must-we-put-code-in-our-blog-titles-and-subtitles.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/10/23/partisan-bush-joke-intelligence-riddle.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2004/05/25/tech-ed-2004-is-it-an-attempt-to-overthrow-the-govt.aspx,404,,12/8/13,Not found
http://haacked.com/tags/bin+deploy/default.aspx,404,,7/8/12,Not found
http://haacked.com/archive/2005/10/10/who-the-hell-cares-what-a-blogger-is-listening-to.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2004/07/18/BurningManPhotopedia.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2005/05/08/the-trouble-with-choice.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2004/08/30/burning-man-2004-starts-today.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/02/27/an-amendment-to-save-marriage.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2007/01/27/Route_Around_The_Default_Gateway_On_The_Remote_Network.aspx,404,,12/7/13,Not found
http://haacked.com/tags/RazorGenerator/default.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2007/04/16/a-strange-parking-ticket.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2007/05/01/mix07-i-am-a-terrible-at-being-interviewed.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2007/10/31/devconnections-and-openforce-2007-in-vegas.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2006/04/11/SubtextReachesAThousand.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/10/26/soap-vs-rest.aspx,404,,12/7/13,Not found
http://haacked.com/tags/templates/default.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2004/11/18/watch-out-for-the-evil-thread-abort.aspx,404,,12/4/13,Not found
http://haacked.com/tags/versioning/default.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2004/05/25/tech-ed-2004-don-box-and-doug-purdy-talk-about-connected-systems.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2006/12/08/Star_Trek_Sexadventure.aspx,404,,12/4/13,Not found
http://haacked.com/tags/rxUI/default.aspx,404,,12/5/13,Not found
http://haacked.com/tags/austin/default.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2005/12/04/refactoring-handles-unanticipated-changes.aspx,404,,12/9/13,Not found
http://haacked.com/articles/privacypolicy.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2007/04.aspx,404,,12/2/13,Not found
http://haacked.com/archive/2006/12.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2006/05/04/SecurityArgumentAgainstHomogeneity.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2004/05/22/bush-outsourcing-campaign-activities-to-india.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2006/02/09/PlayingSoccerAgainstFormerNationalTeamPlayers.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2005/03/30/visual-studionet-new-project-template-folders.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2005/11/02/TakeControlofWebServiceExceptions.aspx,404,,12/6/13,Not found
http://haacked.com/tags/http+modules/default.aspx,404,,3/13/12,Not found
http://haacked.com/archive/2006/03/08/NewWordOfTheDay-Whorosity.aspx,404,,12/8/13,Not found
http://haacked.com/tags/iis+seo+toolkit/default.aspx,404,,4/7/12,Not found
http://haacked.com/archive/2004/02/05/tip-url-encoding-or-hex-encoding.aspx,404,,12/6/13,Not found
http://haacked.com/tags/appreciation/default.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2006/07/28/velocittoolssite.aspx,404,,12/8/13,Not found
http://haacked.com/tags/jquery+grid/default.aspx,404,,6/9/12,Not found
http://haacked.com/archive/2005/09/21/the-downside-to-cool-software-names.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2005/11/17/AchievingPixelPerfectSkinsInDotNetNuke.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2004/02/04/DataTableAsAMethodParameter.aspx,404,,12/4/13,Not found
http://haacked.com/http://haacked.com/category/Math.aspx,404,,11/28/12,Not found
http://haacked.com/archive/2006/08/23/Soccer_Beat_Down.aspx,404,,12/7/13,Not found
http://haacked.com/tags/math/default.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2005/05/09/3120.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2005/08/28/mathematics-presentation-and-lectures-at-burning-man.aspx,404,,12/7/13,Not found
http://haacked.com/tags/JavaScript/default.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2006/03/14/ReadyToFireMyQADepartment.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2006/08/15/PicturesOfTheDay.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2006/05/17/DealingWithCommentThreads.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/02/27/commercial-asp-net-controls.aspx,404,,12/6/13,Not found
http://haacked.com/archive/2004/02/11/outofmemoryexception-and-other-pathological-cases.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2007/11/27/question-for-you-dependency-injection-buffs.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2005/08/13/funny-video-a-very-big-ad-my-god-its-huge.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/04/16/a-new-way-to-fold-clothes.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2006/02/03/OptionsForDistributedCodeReviews.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2005/10/19/problem-with-extremism.aspx,404,,12/9/13,Not found
http://haacked.com/tags/managment/default.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2005/11/03/bird-flu-hits-the-us.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2006/10/20/The_Misuse_of_the_Space_Shuttle_Analogy.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2005/08/15/my-coffee-mug-today.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2005/08/25/arriving-las-vegas.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2004/04/03/microsoft-sql-server-2000-best-practices-analyzer-10.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2005/10/24/google-print-is-still-a-good-idea-again.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2009/11/19/aspnetmvc2-custom-validation.asp,404,,3/19/12,Not found
http://haacked.com/archive/2005/03/24/2450.aspx,404,,12/5/13,Not found
http://haacked.com/tags/gh4w/default.aspx,404,,12/6/13,Not found
http://haacked.com/archive/0001/01/01/take-charge-of-your-security.aspx,404,,4/29/12,Not found
http://haacked.com/archive/2005/08/15/this-could-remove-all-the-fun-from-when-a-coworker-leaves-her-computer-unlocked.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2009/04/22/next-stop-norway.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2006/04/12/CoCommentNowEnabled.aspx,404,,12/7/13,Not found
http://haacked.com/tags/author/default.aspx,404,,12/8/13,Not found
http://haacked.com/tags/IHttpHandler/default.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2004/11/29/sql-tip-connection-to-sql-via-windows-authentication-over-vpn.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2005/08/10/funny-the-real-automatic-update-message.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/03/31/gac-or-gak.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2004/04/07/weekend-update-Apr-2004.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/02/25/jiraffe.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/04/15/ummm-oh-shit.aspx,404,,12/5/13,Not found
http://haacked.com/tags/assembly/default.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/03/14/orkut-is-net.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2004/08/17/why-the-threadpool-is-the-way-to-go.aspx,404,,12/4/13,Not found
http://haacked.com/tags/monkeysquare/default.aspx,404,,12/8/13,Not found
http://haacked.com/archive/2006/08/06/SeeTheMonkeysAreTryingToTakeOver.ButLuckilyThereIsHelp.aspx,404,,12/4/13,Not found
http://haacked.com/tags/javascript/default.aspx,404,,12/5/13,Not found
http://haacked.com/archive/2005/05/05/anybody-know-of-a-control-for-building-net-sqlconnection-strings.aspx,404,,12/9/13,Not found
http://haacked.com/tags/tab+expansion/default.aspx,404,,1/31/12,Not found
http://haacked.com/tags/app_code/default.aspx,404,,4/26/12,Not found
http://haacked.com/tags/Naming%20is%20Hard/default.aspx,404,,12/4/13,Not found
http://haacked.com/archive/2004/04/22/xearth-for-windows.aspx,404,,12/7/13,Not found
http://haacked.com/archive/2005/08/23/good-design-makes-you-go-unnnhhh.aspx,404,,12/8/13,Not found
http://haacked.com/skins/,403,,11/23/13,Access denied
http://haacked.com/blog,500,,7/14/12,Server error
http://haacked.com/archive/2009/01/29/aspnetmvc-rc1-refresh.aspx,500,,1/26/13,Server error
http://haacked.com/archive/2007/01/30/Better_Programming_By_Programming_BetterAgain.aspx,500,,2/17/13,Server error
http://haacked.com/archive/2009/01/30/affected-by-changes.aspx,500,,1/1/13,Server error
http://haacked.com/archive/2011/05/21/testing.aspx,500,,2/4/13,Server error
http://haacked.com/archive/2004/09/27/cluster-f*ck-when-good-hard-drives-go-bad.aspx,500,,12/23/12,Server error
http://haacked.com/archive/2011/11/28/departing-microsoft.aspx%3C/pre%3E,500,,1/12/12,Server error
http://haacked.com/archive/2004/08/06/is-your-dog-a-sh*t-factory.aspx,500,,12/23/12,Server error
http://haacked.com/archive/2004/08/05/is-your-dog-a-sh*t-factory.aspx,500,,12/23/12,Server error
http://haacked.com/archive/2010/01/11/temporary-post-used-for-theme-detection-b6d04dfe-1e72-450a-9931.aspx,500,,12/29/12,Server error
http://haacked.com/archive/2008/07/22/unit-test-boundaries.aspx%3C/span%3E,500,,1/23/12,Server error
http://haacked.com/archive/2004/09/28/cluster-f*ck-when-good-hard-drives-go-bad.aspx,500,,12/24/12,Server error
http://haacked.com/wiki/Irving_Janis,500,,6/14/12,Server error
http://haacked.com/ssmith,500,,11/19/13,Server error
http://haacked.com/archive/2006/09/19/16853.aspx,500,,1/3/13,Server error
http://haacked.com/archive/2007/07/29/cleanup-the-____-that-windows-live-writer-injects-with-this.aspx,500,,12/30/12,Server error
http://haacked.com/archive/2004/09/28/1281.aspx,500,,11/12/13,Server error
http://haacked.com/archive/2006/09/23/17075.aspx,500,,2/7/13,Server error
http://haacked.com/wiki/Commander_Keen,500,,5/10/13,Server error
http://haacked.com/archive/2009/04/02/csrfwebforms.aspx,500,,11/17/13,Server error
http://haacked.com/archive/2005/09/19/10234.aspx,500,,1/30/13,Server error
http://haacked.com/wiki/Quake,500,,5/10/13,Server error
http://haacked.com/wiki/Armadillo_Aerospace,500,,5/10/13,Server error
http://haacked.com/wiki/Wolfenstein_3D,500,,5/10/13,Server error
http://haacked.com/wiki/Rocketry,500,,5/10/13,Server error
http://haacked.com/archive/2012/04/08/window-placement-rx.aspx,500,,12/27/12,Server error
http://haacked.com/archive/2009/06/25/jso%20%3C/span%3E%20%3Cscript%3Erek(,500,,10/18/13,Server error
http://haacked.com/archive/2013/11/20/declare-donrsquot-tell.aspx,500,,11/21/13,Server error
http://haacked.com/archive/2009/11/18/aspnetmvc2-render%20a%20separate%20controller%20and%20use%20helper%20me-action.aspx,500,,10/8/13,Server error
http://haacked.com/archive/2005/01/01/HowConstantAreYour.aspx,500,,9/12/13,Server error
http://haacked.com/wiki/Stereotype,500,,6/14/12,Server error
http://haacked.com/wiki/Selection_bias,500,,6/14/12,Server error
http://haacked.com/wiki/Self-censorship,500,,6/14/12,Server error
http://haacked.com/wiki/Northern_Rock,500,,6/14/12,Server error
http://haacked.com/wiki/Bay_of_Pigs_Invasion,500,,6/14/12,Server error
http://haacked.com/archive/2005/06/03/4014.aspx,500,,12/1/13,Server error
http://haacked.com/archive/2010/08/05/copying-attributes.aspx.%3C/span%3E,500,,7/23/12,Server error
http://haacked.com/images/haacked_com/Windows-Live-Writer/Talks-on-Git%3C/p%3E%3C/h2%3E%3C/body%3E%3C/noframes%3E%3Cdiv%20id=,500,,7/10/12,Server error
http://haacked.com/search.aspx%3Fq%3DNuGet,500,,10/24/13,Server error
